   456	2021-09-01 16:32:59	arcolinux-local-xfce4-git 21.07-01
   457	2021-09-01 16:32:59	arcolinux-logout-themes-git 21.08-01
   458	2021-09-01 16:32:59	arcolinux-meta-logout 21.07-01
   459	2021-09-01 16:33:05	dmenu 5.0-1
   460	2021-09-01 16:33:07	polkit-gnome 0.105-8
   461	2021-09-01 16:33:09	libxfce4util 4.16.0-1
   462	2021-09-01 16:33:09	thunar-archive-plugin 0.4.0-3
   463	2021-09-01 16:33:09	thunar-volman 4.16.0-1
   464	2021-09-01 16:33:09	xfconf 4.16.0-2
   465	2021-09-01 16:33:10	xfce4-terminal 0.8.10-2
   466	2021-09-01 16:33:13	arcolinux-openbox-themes-git 21.07-01
   467	2021-09-01 16:33:13	arcolinux-plank-git 21.07-01
   468	2021-09-01 16:33:13	arcolinux-plank-themes-git 21.07-01
   469	2021-09-01 16:33:24	libgee 0.20.4-1
   470	2021-09-01 16:33:26	garcon 4.16.1-1
   471	2021-09-01 16:33:26	xfce4-panel 4.16.3-2
   472	2021-09-01 16:33:26	xfce4-screenshooter 1.9.9-2
   473	2021-09-01 16:33:28	colord 1.4.5-4
   474	2021-09-01 16:33:28	xfce4-settings 4.16.2-1
   475	2021-09-01 16:33:28	xfce4-taskmanager 1.4.2-1
   476	2021-09-01 16:37:16	glew 2.2.0-2
   477	2021-09-01 16:38:10	asciiquarium 1.1-6
   478	2021-09-01 16:38:10	bash-pipes 1.3.0-9
   479	2021-09-01 16:38:10	boxes 2.1.1-1
   480	2021-09-01 16:38:10	cmatrix-git 1.2.r96.geb2fd2a-1
   481	2021-09-01 16:38:10	cool-retro-term 1.1.1-2
   482	2021-09-01 16:38:10	cowfortune 0.1.2-7
   483	2021-09-01 16:38:10	figlet 2.2.5-4
   484	2021-09-01 16:38:10	gotop-bin 4.1.2-1
   485	2021-09-01 16:38:10	lolcat 100.0.1-1
   486	2021-09-01 16:38:10	perl-curses 1.38-1
   487	2021-09-01 16:38:10	perl-term-animation 2.6-8
   488	2021-09-01 16:38:10	pfetch 0.6.0-3
   489	2021-09-01 16:38:10	pipes.sh 1.3.0-1
   490	2021-09-01 16:38:10	qmltermwidget 0.2.0-3
   491	2021-09-01 16:38:10	ruby-diff-lcs 1.4.4-2
   492	2021-09-01 16:38:10	ruby-manpages 0.6.1-4
   493	2021-09-01 16:38:10	ruby-optimist 3.0.1-2
   494	2021-09-01 16:38:10	ruby-paint 2.2.1-2
   495	2021-09-01 16:38:10	ruby-rainbow 3.0.0-6
   496	2021-09-01 16:38:10	ruby-rspec 3.10.0-1
   497	2021-09-01 16:38:10	ruby-rspec-core 3.10.1-1
   498	2021-09-01 16:38:10	ruby-rspec-expectations 3.10.1-1
   499	2021-09-01 16:38:10	ruby-rspec-mocks 3.10.2-1
   500	2021-09-01 16:38:10	ruby-rspec-support 3.10.2-1
   501	2021-09-01 16:38:10	ruby-term-ansicolor 1.7.1-2
   502	2021-09-01 16:38:10	ruby-tins 1.26.0-2
   503	2021-09-01 16:38:10	slurm 0.4.3-2
   504	2021-09-01 16:38:10	tty-clock 2.3-1
   505	2021-09-01 16:38:10	uchardet 0.0.7-1
   506	2021-09-01 16:38:10	ufetch-git v0.1.r26.21f22c2-1
   507	2021-09-01 16:38:10	wttr 1.2.1-2
   508	2021-09-01 16:38:18	arcolinux-meta-samba 21.07-01
   509	2021-09-01 16:38:18	oath-toolkit 2.6.7-1
   510	2021-09-01 16:38:18	perl-parse-yapp 1.21-4
   511	2021-09-01 16:39:43	lib32-glibc 2.33-5
   512	2021-09-01 16:39:43	lib32-libpciaccess 0.16-1
   513	2021-09-01 16:39:43	lib32-libxau 1.0.9-1
   514	2021-09-01 16:39:43	lib32-libxdamage 1.1.5-1
   515	2021-09-01 16:39:43	lib32-libxdmcp 1.1.3-1
   516	2021-09-01 16:39:43	lib32-libxext 1.3.4-1
   517	2021-09-01 16:39:43	lib32-libxfixes 6.0.0-1
   518	2021-09-01 16:39:43	lib32-libxshmfence 1.3-2
   519	2021-09-01 16:39:43	lib32-libxxf86vm 1.1.4-2
   520	2021-09-01 16:39:43	lib32-xz 5.2.5-2
   521	2021-09-01 16:39:43	lib32-zlib 1.2.11-3
   522	2021-09-01 16:39:43	lsof 4.94.0-1
   523	2021-09-01 16:39:44	lib32-bzip2 1.0.8-2
   524	2021-09-01 16:39:44	lib32-keyutils 1.6.3-1
   525	2021-09-01 16:39:44	lib32-libpsl 0.21.1-1
   526	2021-09-01 16:39:44	lib32-libunistring 0.9.10-1
   527	2021-09-01 16:39:44	lib32-libxss 1.2.3-1
   528	2021-09-01 16:39:44	lib32-lm_sensors 1:3.6.0.r41.g31d1f125-1
   529	2021-09-01 16:39:45	lib32-atk 2.36.0-2
   530	2021-09-01 16:39:45	lib32-dbus 1.12.20-1
   531	2021-09-01 16:39:45	lib32-flac 1.3.3-1
   532	2021-09-01 16:39:45	lib32-gdk-pixbuf2 2.42.6-2
   533	2021-09-01 16:39:45	lib32-libasyncns 0.8+3+g68cd5af-2
   534	2021-09-01 16:39:45	lib32-libdatrie 0.2.13-1
   535	2021-09-01 16:39:45	lib32-libice 1.0.10-1
   536	2021-09-01 16:39:45	lib32-libogg 1.3.5-1
   537	2021-09-01 16:39:45	lib32-libpng 1.6.37-3
   538	2021-09-01 16:39:45	lib32-libpulse 15.0-1
   539	2021-09-01 16:39:45	lib32-libsm 1.2.3-1
   540	2021-09-01 16:39:45	lib32-libsndfile 1.0.31-1
   541	2021-09-01 16:39:45	lib32-libtiff 4.3.0-1
   542	2021-09-01 16:39:45	lib32-libtirpc 1.3.2-1
   543	2021-09-01 16:39:45	lib32-libvdpau 1.4-1
   544	2021-09-01 16:39:45	lib32-libvorbis 1.3.7-1
   545	2021-09-01 16:39:45	lib32-libxrandr 1.5.2-1
   546	2021-09-01 16:39:45	lib32-libxrender 0.9.10-2
   547	2021-09-01 16:39:45	lib32-libxtst 1.2.3-2
   548	2021-09-01 16:39:45	lib32-opus 1.3.1-1
   549	2021-09-01 16:39:47	lib32-cairo 1.17.4-5
   550	2021-09-01 16:39:47	lib32-gmp 6.2.1-1
   551	2021-09-01 16:39:47	lib32-gtk2 2.24.33-1
   552	2021-09-01 16:39:47	lib32-libdbusmenu-glib 16.04.0-4
   553	2021-09-01 16:39:47	lib32-libdbusmenu-gtk2 16.04.0-4
   554	2021-09-01 16:39:47	lib32-libindicator-gtk2 12.10.1-8
   555	2021-09-01 16:39:47	lib32-libxcomposite 0.4.5-1
   556	2021-09-01 16:39:47	lib32-libxcursor 1.2.0-1
   557	2021-09-01 16:39:47	lib32-libxft 2.3.4-1
   558	2021-09-01 16:39:47	lib32-libxinerama 1.1.4-1
   559	2021-09-01 16:39:47	lib32-nettle 3.7.3-1
   560	2021-09-01 16:39:47	lib32-pixman 0.40.0-1
   561	2021-09-01 16:39:47	libdbusmenu-gtk2 16.04.0-4
   562	2021-09-01 16:39:47	libindicator-gtk2 12.10.1-9
   563	2021-09-01 16:39:53	arcolinux-meta-utilities 21.07-01
   564	2021-09-01 16:39:53	bashtop 0.9.25-1
   565	2021-09-01 16:39:53	cpu-x 4.2.0-1
   566	2021-09-01 16:39:53	powertop 2.14-1
   567	2021-09-01 16:39:53	vtop 0.6.1-1
   568	2021-09-01 16:40:17	arcolinux-reflector-simple-git 21.07-01
   569	2021-09-01 16:40:17	arcolinux-tellme-git 21.07-02
   570	2021-09-01 16:40:17	geoip 1.6.12-2
   571	2021-09-01 16:40:33	ttf-anonymous-pro 1.003-5
   572	2021-09-01 16:40:33	ttf-bitstream-vera 1.10-14
   573	2021-09-01 16:40:34	ttf-caladea 20200113-3
   574	2021-09-01 16:40:34	ttf-carlito 20130920-6
   575	2021-09-01 16:40:36	ttf-cormorant 3.609-1
   576	2021-09-01 16:40:37	ttf-croscore 20201226-2
   577	2021-09-01 16:40:38	ttf-eurof 1.0-2
   578	2021-09-01 16:40:38	ttf-fantasque-sans-mono 1.8.0-2
   579	2021-09-01 16:40:40	ttf-fira-mono 2:3.206-4
   580	2021-09-01 16:40:42	ttf-fira-sans 1:4.301-2
   581	2021-09-01 16:40:43	ttf-hactor 20210708-1
   582	2021-09-01 16:40:44	ttf-hellvetica 20191029-2
   583	2021-09-01 16:40:49	ttf-inconsolata 1:3.000-3
   584	2021-09-01 16:40:50	ttf-jetbrains-mono 2.242-1
   585	2021-09-01 16:40:57	ttf-lato 2.015-4
   586	2021-09-01 16:41:00	ttf-linux-libertine 5.3.0-7
   587	2021-09-01 16:41:01	ttf-linux-libertine-g 20120116-6
   588	2021-09-01 16:41:02	ttf-meslo-nerd-font-powerlevel10k 1.000-3
   589	2021-09-01 16:41:03	ttf-monofur 1.0-7
   590	2021-09-01 16:41:06	ttf-opensans 1.101-2
   591	2021-09-01 16:41:07	ttf-proggy-clean 1.1.5-2
   592	2021-09-01 16:41:57	adapta-gtk-theme 3.95.0.11-2
   593	2021-09-01 16:41:58	arc-icon-theme 20161122-3
   594	2021-09-01 16:42:05	arcolinux-arc-themes-git 21.07-01
   595	2021-09-01 16:42:06	ayu-theme 21.07-01
   596	2021-09-01 16:42:07	capitaine-cursors 4-1
   597	2021-09-01 16:42:13	halo-icons-git 2.3-1
   598	2021-09-01 16:42:14	materia-gtk-theme 20210322-2
   599	2021-09-01 16:42:31	moka-icon-theme-git 5.4.0-1
   600	2021-09-01 16:42:35	numix-circle-arc-icons-git 20.1-1
   601	2021-09-01 16:42:35	numix-gtk-theme-git 2.6.7.r55.ad4b345-1
   602	2021-09-01 16:42:36	oxy-neon 0-2
   603	2021-09-01 16:42:54	paper-icon-theme 1.5.0-2
   604	2021-09-01 16:43:12	xcursor-arch-cursor-complete 06.10.2018-1
   605	2021-09-01 16:43:12	xcursor-comix 0.9.2-1
   606	2021-09-01 16:43:13	xcursor-flatbed 0.4-3
   607	2021-09-01 16:43:14	xcursor-neutral 1.13a-9
   608	2021-09-01 16:43:14	xcursor-premium 0.3-10
   609	2021-09-01 16:43:14	xcursor-simpleandsoft 0.2-9
   610	2021-09-01 16:43:54	log4cplus 2.0.7-1
   611	2021-09-01 16:43:54	opencollada 1:1.6.68-2
   612	2021-09-01 16:43:54	potrace 1.16-2
   613	2021-09-01 16:43:54	pugixml 1.11.4-1
   614	2021-09-01 16:43:54	pystring 1.1.3.git1-1
   615	2021-09-01 16:44:04	gts 0.7.6.121130-2
   616	2021-09-01 16:44:04	libmng 2.0.3-3
   617	2021-09-01 16:44:04	libmypaint 1.6.1-1
   618	2021-09-01 16:44:04	libspiro 1:20200505-2
   619	2021-09-01 16:44:04	libwmf 0.2.12-2
   620	2021-09-01 16:44:04	metis 5.1.0.p10-2
   621	2021-09-01 16:44:04	mypaint-brushes1 1.3.1-1
   622	2021-09-01 16:44:06	cabextract 1.9.1-2
   623	2021-09-01 16:44:26	lib32-acl 2.3.1-1
   624	2021-09-01 16:44:26	lib32-attr 2.5.1-1
   625	2021-09-01 16:44:26	lib32-gettext 0.21-1
   626	2021-09-01 16:44:26	lib32-lcms2 2.12-1
   627	2021-09-01 16:44:26	lib32-libnl 3.5.0-1
   628	2021-09-01 16:44:26	lib32-libpcap 1.10.1-1
   629	2021-09-01 16:44:27	icoutils 0.32.3-3
   630	2021-09-01 16:44:27	python2-wxpython3 3.0.2.0-3
   631	2021-09-01 16:44:27	xbitmaps 1.1.2-2
   632	2021-09-01 16:44:28	libkeybinder3 0.3.2-3
   633	2021-09-01 16:45:12	gputest 0.7.0-1
   634	2021-09-01 16:53:55	libepoxy 1.5.9-1
   635	2021-09-01 16:53:55	libgcrypt 1.9.4-1
   636	2021-09-01 16:53:56	libgudev 237-1
   637	2021-09-01 16:53:58	json-glib 1.6.6-1
   638	2021-09-01 16:53:58	libssh 0.9.6-1
   639	2021-09-01 16:53:59	bubblewrap 0.5.0-1
   640	2021-09-01 16:53:59	diffutils 3.8-1
   641	2021-09-01 16:54:00	dbus-glib 0.112-2
   642	2021-09-01 16:54:00	jasper 2.0.33-1
   643	2021-09-01 16:54:01	linux-atm 2.5.2-7
   644	2021-09-01 16:54:02	man-pages 5.13-1
   645	2021-09-01 16:54:02	network-manager-applet 1.24.0-1
   646	2021-09-01 16:54:02	nm-connection-editor 1.24.0-1
   647	2021-09-01 16:54:03	termite-terminfo 15-7
   648	2021-09-01 16:54:03	texinfo 6.8-2
   649	2021-09-01 16:54:03	xorg-xrdb 1.2.1-1
   650	2021-09-01 21:39:18	lib32-libgcrypt 1.9.4-1
   651	2021-09-02 08:07:22	java-runtime-common 3-3
   652	2021-09-02 08:07:22	libnet 1:1.1.6-1
   653	2021-09-02 08:07:22	nodejs-nopt 5.0.0-2
   654	2021-09-02 08:07:22	semver 7.3.5-2
   655	2021-09-02 08:07:23	gperf 3.1-3
   656	2021-09-02 12:57:29	gpm 1.20.7.r38.ge82d1a6-4
   657	2021-09-02 18:13:20	overdue 1.1.0-1
   658	2021-09-02 18:14:13	ninja 1.10.2-1
   659	2021-09-02 18:14:13	ocl-icd 2.3.1-1
   660	2021-09-02 18:29:47	mobile-broadband-provider-info 20210805-1
   661	2021-09-02 22:45:24	cowsay 3.04-2
   662	2021-09-02 23:47:47	vdpauinfo 1.4-1
   663	2021-09-03 13:35:00	libvdpau-va-gl 0.4.2-3
   664	2021-09-04 14:09:37	dav1d 0.9.2-1
   665	2021-09-04 14:09:40	wireless-regdb 2021.08.28-1
   666	2021-09-05 11:11:07	gzip 1.11-1
   667	2021-09-05 15:30:58	toilet 0.3.r155.3eb9d58-1
   668	2021-09-05 15:33:31	aalib 1.4rc5-14
   669	2021-09-05 22:26:56	libsamplerate 0.2.2-1
   670	2021-09-06 09:11:47	rhash 1.4.2-1
   671	2021-09-06 13:06:32	make 4.3-3
   672	2021-09-06 19:12:26	xrasengan 1.0.0-5
   673	2021-09-06 22:24:21	babl 0.1.88-2
   674	2021-09-06 22:24:21	f2fs-tools 1.14.0-3
   675	2021-09-06 22:24:21	libxfce4ui 4.16.1-1
   676	2021-09-06 22:24:21	zimg 3.0.3-1
   677	2021-09-08 21:51:41	duf-bin 0.6.2-2
   678	2021-09-08 21:51:42	lib32-libidn2 2.3.2-1
   679	2021-09-08 21:51:42	libhandy 1.4.0-1
   680	2021-09-08 21:51:42	libqmi 1.30.2-1
   681	2021-09-08 21:51:42	p7zip 1:17.04-3
   682	2021-09-08 21:51:44	wget 1.21.2-1
   683	2021-09-09 11:23:30	libxslt 1.1.34-6
   684	2021-09-09 11:23:30	poppler-data 0.4.11-1
   685	2021-09-09 13:41:39	xorg-xrandr 1.5.1-2
   686	2021-09-09 23:00:36	xdg-utils 1.1.3+19+g9816ebb-1
   687	2021-09-10 04:02:10	expac 10-5
   688	2021-09-10 04:02:11	ntfs-3g 2021.8.22-1
   689	2021-09-10 04:02:11	perl-http-daemon 6.12-1
   690	2021-09-10 04:02:11	testdisk 7.1-3
   691	2021-09-10 20:15:02	fuse3 3.10.5-1
   692	2021-09-10 20:15:02	fuse-common 3.10.5-1
   693	2021-09-10 20:15:02	geoclue 2.5.7-4
   694	2021-09-10 20:15:02	liburing 2.1-1
   695	2021-09-10 20:15:03	snappy 1.1.9-2
   696	2021-09-11 06:55:24	mjpegtools 2.2.1-1
   697	2021-09-11 17:27:33	confuse 3.3-3
   698	2021-09-11 17:27:33	libao 1.2.2-5
   699	2021-09-11 17:27:33	libcec 6.0.2-1
   700	2021-09-11 17:27:33	p8-platform 2.1.0.1-4
   701	2021-09-11 17:27:33	shairplay 20180824.096b61a-3
   702	2021-09-11 17:27:33	waylandpp 0.2.8-1
   703	2021-09-15 01:07:57	zafiro-icon-theme 1.2-1
   704	2021-09-16 02:19:18	dnsmasq 2.86-1
   705	2021-09-16 02:19:18	wireguard-tools 1.0.20210914-1
   706	2021-09-16 03:04:08	pkgfile 21-2
   707	2021-09-16 03:04:13	debtap 3.4.2-1
   708	2021-09-16 06:48:57	xorgproto-git 2021.5.0.r2710.g57acac1-1
   709	2021-09-16 06:48:57	xorg-util-macros 1.19.3-1
   710	2021-09-16 09:40:52	lm_sensors 1:3.6.0.r41.g31d1f125-1
   711	2021-09-16 17:35:21	libglade 2.6.4-8
   712	2021-09-16 17:35:43	glib 1.2.10-18
   713	2021-09-16 20:02:59	libxi 1.8-1
   714	2021-09-17 13:28:36	ttf-ms-fonts 2.0-12
   715	2021-09-17 13:45:24	apr 1.7.0-3
   716	2021-09-17 13:45:24	serf 1.3.9-5
   717	2021-09-17 15:54:24	pam 1.5.2-1
   718	2021-09-17 21:16:51	thunar 4.16.10-1
   719	2021-09-17 22:59:08	pkgconf 1.8.0-1
   720	2021-09-18 01:12:46	noto-fonts 20201226-2
   721	2021-09-18 01:23:21	ttf-tibetan-machine 1.901-11
   722	2021-09-18 01:23:21	wqy-bitmapfont 1.0.0RC1-5
   723	2021-09-18 01:23:21	wqy-microhei 0.2.0_beta-11
   724	2021-09-18 01:23:21	wqy-microhei-lite 0.2.0_beta-10
   725	2021-09-18 01:23:21	wqy-zenhei 0.9.45-9
   726	2021-09-18 01:23:21	xorg-fonts-100dpi 1.0.3-7
   727	2021-09-18 01:23:21	xorg-fonts-75dpi 1.0.3-7
   728	2021-09-18 01:23:21	xorg-fonts-alias-100dpi 1.0.4-1
   729	2021-09-18 01:23:21	xorg-fonts-alias-75dpi 1.0.4-1
   730	2021-09-18 01:23:21	xorg-fonts-alias-cyrillic 1.0.4-1
   731	2021-09-18 01:23:21	xorg-fonts-alias-misc 1.0.4-1
   732	2021-09-18 01:23:21	xorg-fonts-cyrillic 1.0.3-6
   733	2021-09-18 01:23:21	xorg-fonts-misc 1.0.3-10
   734	2021-09-18 01:23:21	xorg-fonts-type1 7.7-6
   735	2021-09-18 01:23:22	ttf-sazanami 20040629-11
   736	2021-09-18 01:23:23	ttf-khmer 5.0-7
   737	2021-09-18 01:23:23	ttf-nerd-fonts-symbols 2.1.0+36+gd0bf73a1-4
   738	2021-09-18 01:23:24	ttf-arphic-ukai 0.2.20080216.2-1
   739	2021-09-18 01:23:24	ttf-arphic-uming 0.2.20080216.2-1
   740	2021-09-18 01:23:24	ttf-baekmuk 2.2-13
   741	2021-09-18 01:23:24	ttf-hanazono 20170904-4
   742	2021-09-18 01:23:24	ttf-hannom 2005-6
   743	2021-09-18 01:23:24	ttf-indic-otf 0.2-11
   744	2021-09-18 01:23:24	ttf-joypixels 6.6.0-1
   745	2021-09-18 01:23:29	opendesktop-fonts 1.4.2-6
   746	2021-09-18 01:23:29	otf-cormorant 3.609-1
   747	2021-09-18 01:23:29	otf-fantasque-sans-mono 1.8.0-2
   748	2021-09-18 01:23:29	otf-fira-mono 2:3.206-4
   749	2021-09-18 01:23:29	otf-fira-sans 1:4.301-2
   750	2021-09-18 01:23:29	otf-ipaexfont 004.01-2
   751	2021-09-18 01:23:29	otf-ipafont 003.03-8
   752	2021-09-18 01:23:29	otf-ipamjfont 006.01-2
   753	2021-09-18 01:23:29	otf-latin-modern 2.004-4
   754	2021-09-18 01:23:29	otf-latinmodern-math 1.959-4
   755	2021-09-18 01:23:29	tamsyn-font 1.11-4
   756	2021-09-18 01:23:29	tex-gyre-fonts 2.501-2
   757	2021-09-18 01:23:31	noto-fonts-extra 20201226-2
   758	2021-09-18 01:23:32	adobe-source-serif-fonts 4.004-2
   759	2021-09-18 01:23:32	bdf-unifont 14.0.01-1
   760	2021-09-18 01:23:32	dina-font 2.92-10
   761	2021-09-18 01:23:32	gentium-plus-font 6.001-1
   762	2021-09-18 01:23:32	gnu-free-fonts 20120503-8
   763	2021-09-18 01:23:32	inter-font 3.19-1
   764	2021-09-18 01:23:32	libertinus-font 7.040-1
   765	2021-09-18 01:23:40	adobe-source-han-sans-tw-fonts 2.004-1
   766	2021-09-18 01:23:44	adobe-source-han-sans-otc-fonts 2.004-1
   767	2021-09-18 01:23:45	adobe-source-han-sans-hk-fonts 2.004-1
   768	2021-09-18 01:24:20	all-repository-fonts 20210827-1
   769	2021-09-18 01:25:59	otf-symbola 13.00-8
   770	2021-09-18 01:25:59	ttf-symbola 13.00-8
   771	2021-09-18 01:26:23	ttf-twemoji-color 13.1.0-1
   772	2021-09-18 01:27:04	otf-openmoji 13.1.0-1
   773	2021-09-18 01:32:09	noto-color-emoji-fontconfig 1.0.0-1
   774	2021-09-18 08:07:14	xorg-font-util 1.3.2-2
   775	2021-09-18 08:07:19	xorg-font-utils 7.6-6
   776	2021-09-18 08:07:22	ttf-pizzadude-bullets 2.0-3
   777	2021-09-18 08:08:11	ttf-weather-icons 2.0.12-1
   778	2021-09-20 14:25:39	grep 3.7-1
   779	2021-09-20 14:25:39	libedit 20210910_3.1-1
   780	2021-09-20 14:25:39	xz 5.2.5-2
   781	2021-09-20 14:25:41	libnotify 0.7.9-2
   782	2021-09-20 14:25:48	tinyxml 2.6.2-8
   783	2021-09-22 19:22:55	hw-probe 1.6-1
   784	2021-09-22 19:22:56	playerctl 2.4.1-1
   785	2021-09-23 09:29:46	gsettings-desktop-schemas 41.0-1
   786	2021-09-23 09:29:46	gssdp 1.4.0.1-1
   787	2021-09-24 12:50:49	rate-arch-mirrors-bin 0.3.0-1
   788	2021-09-24 20:16:31	gvfs 1.48.1-1
   789	2021-09-24 20:41:06	cifs-utils 6.14-1
   790	2021-09-25 01:11:41	pygtk 2.24.0-12
   791	2021-09-25 01:11:41	python2-cairo 1.18.2-4
   792	2021-09-25 04:09:26	polkit-explorer 15.fac8d70-1
   793	2021-09-29 16:52:46	inetutils 2.2-1
   794	2021-09-29 16:52:46	libass 0.15.2-1
   795	2021-09-29 16:52:46	openssh 8.8p1-1
   796	2021-09-29 16:52:48	libmtp 1.1.19-1
   797	2021-09-29 16:52:50	partclone 0.3.18-1
   798	2021-10-01 12:43:43	archlinux-wallpaper 1.6.1-1
   799	2021-10-02 14:36:24	libssh2 1.10.0-1
   800	2021-10-02 14:36:26	libva 2.13.0-1
   801	2021-10-02 14:36:26	run-parts 5.5-1
   802	2021-10-02 14:36:29	jansson 2.14-1
   803	2021-10-02 14:36:31	lib32-libva 2.13.0-1
   804	2021-10-02 14:36:31	udisks2 2.9.4-1
   805	2021-10-02 14:36:40	ttf-liberation 2.1.5-1
   806	2021-10-02 14:36:43	zeromq 4.3.4-2
   807	2021-10-02 19:07:13	libfm 1.3.2-1
   808	2021-10-02 19:07:13	libfm-extra 1.3.2-1
   809	2021-10-02 19:07:13	libfm-gtk2 1.3.2-1
   810	2021-10-02 19:07:13	lxmenu-data 0.1.5-3
   811	2021-10-02 19:07:13	menu-cache 1.1.0-2
   812	2021-10-02 22:08:02	coreutils 9.0-2
   813	2021-10-04 05:33:20	steam-fonts 1.0.0-6
   814	2021-10-04 21:50:19	fribidi 1.0.11-1
   815	2021-10-04 21:50:19	lib32-fribidi 1.0.11-1
   816	2021-10-04 21:50:20	networkmanager-openvpn 1.8.16-1
   817	2021-10-05 12:32:39	glew1.10 1.10.0-3
   818	2021-10-05 12:32:39	lib32-dbus-glib 0.112-1
   819	2021-10-05 12:32:39	lib32-freeglut 3.2.1-1
   820	2021-10-05 12:32:39	lib32-giflib 5.2.1-1
   821	2021-10-05 12:32:39	lib32-glew1.10 1.10.0-4
   822	2021-10-05 12:32:39	lib32-libappindicator-gtk2 12.10.0-12
   823	2021-10-05 12:32:39	lib32-libcanberra 0.30+2+gc0620e4-5
   824	2021-10-05 12:32:39	lib32-libid3tag 0.15.1b-2
   825	2021-10-05 12:32:39	lib32-libidn11 1.33-1
   826	2021-10-05 12:32:39	lib32-libjpeg6-turbo 1.5.3-2
   827	2021-10-05 12:32:39	lib32-libltdl 2.4.6+42+gb88cebd5-1
   828	2021-10-05 12:32:39	lib32-libmikmod 3.3.11.1-4
   829	2021-10-05 12:32:39	lib32-libmodplug 0.8.9.0-3
   830	2021-10-05 12:32:39	lib32-libnsl 2.0.0-1
   831	2021-10-05 12:32:39	lib32-libpng12 1.2.59-2
   832	2021-10-05 12:32:39	lib32-librtmp0 2.4-4
   833	2021-10-05 12:32:39	lib32-libtheora 1.1.1-12
   834	2021-10-05 12:32:39	lib32-libtiff4 3.9.7-4
   835	2021-10-05 12:32:39	lib32-libudev0-shim 1-4
   836	2021-10-05 12:32:39	lib32-libvpx1.3 1.3.0-2
   837	2021-10-05 12:32:39	lib32-libwrap 7.6.31-2
   838	2021-10-05 12:32:39	lib32-libxmu 1.1.3-1
   839	2021-10-05 12:32:39	lib32-libxt 1.2.1-1
   840	2021-10-05 12:32:39	lib32-openssl-1.0 1.0.2.u-1
   841	2021-10-05 12:32:39	lib32-sdl 1.2.15-8
   842	2021-10-05 12:32:39	lib32-sdl2_image 2.0.5-1
   843	2021-10-05 12:32:39	lib32-sdl2_mixer 2.0.4-1
   844	2021-10-05 12:32:39	lib32-sdl2_ttf 2.0.15-1
   845	2021-10-05 12:32:39	lib32-sdl_image 1.2.12-7
   846	2021-10-05 12:32:39	lib32-sdl_mixer 1.2.12-3
   847	2021-10-05 12:32:39	lib32-sdl_ttf 2.0.11-5
   848	2021-10-05 12:32:39	lib32-smpeg 0.4.5-3
   849	2021-10-05 12:32:39	lib32-tdb 1.4.5-1
   850	2021-10-05 12:32:39	libidn11 1.33-2
   851	2021-10-05 12:32:39	libjpeg6-turbo 1.5.3-2
   852	2021-10-05 12:32:39	libmikmod 3.3.11.1-4
   853	2021-10-05 12:32:39	libpng12 1.2.59-2
   854	2021-10-05 12:32:39	librtmp0 2.4-5
   855	2021-10-05 12:32:39	libtiff4 3.9.7-5
   856	2021-10-05 12:32:39	libudev0-shim 1-4
   857	2021-10-05 12:32:39	libvpx1.3 1.3.0-3
   858	2021-10-05 12:32:39	libwrap 7.6.31-2
   859	2021-10-05 12:32:39	opusfile 0.12-1
   860	2021-10-05 12:32:39	sdl2_image 2.0.5-2
   861	2021-10-05 12:32:39	sdl2_mixer 2.0.4-7
   862	2021-10-05 12:32:39	sdl_image 1.2.12-7
   863	2021-10-05 12:32:39	sdl_mixer 1.2.12-10
   864	2021-10-05 12:32:39	sdl_ttf 2.0.11-6
   865	2021-10-05 12:32:39	smpeg 0.4.5-5
   866	2021-10-06 04:13:18	libmd 1.0.4-1
   867	2021-10-06 04:13:18	sshfs 3.7.2-2
   868	2021-10-07 06:19:37	glibmm 2.66.2-1
   869	2021-10-07 16:07:18	srt 1.4.4-1
   870	2021-10-07 17:21:14	vrms-arch 0.1.0.r25.g802c767-1
   871	2021-10-09 00:35:23	alembic 1.8.3-2
   872	2021-10-09 00:35:23	hdf5 1.12.1-1
   873	2021-10-10 18:19:01	automake 1.16.5-1
   874	2021-10-12 02:57:56	luit 20210218-1
   875	2021-10-14 04:21:19	bison 3.8.2-1
   876	2021-10-15 20:04:34	bmon 4.0-4
   877	2021-10-15 20:04:34	ccze 0.2.1-12
   878	2021-10-15 20:04:34	perl-io-tty 1.16-1
   879	2021-10-15 20:04:34	perl-ipc-run 20180523.0-2
   880	2021-10-15 20:04:34	perl-time-duration 1:1.20-4
   881	2021-10-15 20:04:40	apg 2.2.3-5
   882	2021-10-15 20:04:43	speedometer 2.8-4
   883	2021-10-15 21:29:54	bcg729 1.1.1-1
   884	2021-10-16 21:39:09	libaec 1.0.6-1
   885	2021-10-16 21:39:09	libva-utils 2.13.0-1
   886	2021-10-18 09:13:02	aom 3.2.0-1
   887	2021-10-19 23:27:35	libffi 3.4.2-4
   888	2021-10-19 23:27:36	guile 2.2.7-2
   889	2021-10-19 23:27:36	lib32-libffi 3.4.2-3
   890	2021-10-19 23:27:41	python2 2.7.18-5
   891	2021-10-20 15:09:36	file 5.41-1
   892	2021-10-21 15:01:57	libsrtp 1:2.4.2-1
   893	2021-10-23 04:59:59	arcolinux-conky-collection-plasma-git 21.10-01
   894	2021-10-23 04:59:59	gd 2.3.3-3
   895	2021-10-23 04:59:59	libavif 0.9.3-1
